ERROR | 2024-01-14 00:39 -- Devices not found: a95xF1
ERROR | 2024-01-14 00:39 -- Devices not scanning: Tx9s2_JMBoy
INFO | 2024-01-14 00:39 -- a95xF1 reverted to scan Leiria
ERROR | 2024-01-14 00:44 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-01-14 00:44 -- Devices not scanning: Tx9s2_JMBoy
INFO | 2024-01-14 00:44 -- a95xF1 reverted to scan Leiria
ERROR | 2024-01-14 00:49 -- Devices not scanning: Tx9s2_JMBoy
INFO | 2024-01-14 00:49 -- a95xF1 reverted to scan Leiria
ERROR | 2024-01-14 00:54 -- Devices not scanning: Tx9s2_JMBoy
INFO | 2024-01-14 00:54 -- a95xF1 reverted to scan Leiria
ERROR | 2024-01-14 00:59 -- Devices not scanning: Tx9s2_JMBoy
INFO | 2024-01-14 00:59 -- a95xF1 reverted to scan Leiria
INFO | 2024-01-14 00:59 -- Disabled quest scanning mode
INFO | 2024-01-14 00:59 -- Pokestop quest scan completed
INFO | 2024-01-14 01:00 -- New quest scan requested by jmboy#0
INFO | 2024-01-14 01:00 -- Cleared previous quest data
INFO | 2024-01-14 01:00 -- Expired pokestops and gyms cleared sucessfully!
INFO | 2024-01-14 01:00 -- Truncated quests table sucessfully!
INFO | 2024-01-14 01:00 -- New PvP data generated
INFO | 2024-01-14 01:00 -- New last_scanned_date set to 2024-01-14 00:00:00
INFO | 2024-01-14 01:00 -- a95xF1 set to scan Marinha Grande
INFO | 2024-01-14 01:00 -- Enabled quest scanning mode
ERROR | 2024-01-14 01:04 -- Devices not found: a95xF1
ERROR | 2024-01-14 01:04 -- Devices not scanning: Tx9s2_JMBoy
ERROR | 2024-01-14 01:24 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-01-14 01:24 -- Devices not scanning: Tx9s2_JMBoy
INFO | 2024-01-14 01:39 -- a95xF1 reverted to scan Leiria
ERROR | 2024-01-14 01:44 -- Devices not found: a95xF1
ERROR | 2024-01-14 01:44 -- Devices not scanning: Tx9s2_JMBoy
INFO | 2024-01-14 01:44 -- a95xF1 reverted to scan Leiria
ERROR | 2024-01-14 01:49 -- Devices not scanning: Tx9s2_JMBoy
INFO | 2024-01-14 01:49 -- a95xF1 reverted to scan Leiria
ERROR | 2024-01-14 01:54 -- Devices not scanning: Tx9s2_JMBoy
INFO | 2024-01-14 01:54 -- a95xF1 reverted to scan Leiria
INFO | 2024-01-14 01:54 -- Disabled quest scanning mode
INFO | 2024-01-14 01:54 -- Pokestop quest scan completed
ERROR | 2024-01-14 01:59 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-01-14 01:59 -- Devices not scanning: Tx9s2_JMBoy
ERROR | 2024-01-14 06:10 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-01-14 06:10 -- Devices not scanning: Tx9s2_JMBoy
ERROR | 2024-01-14 10:40 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-01-14 10:40 -- Devices not scanning: Tx9s2_JMBoy
ERROR | 2024-01-14 16:30 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-01-14 16:30 -- Devices not scanning: Tx9s2_JMBoy
ERROR | 2024-01-14 17:25 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-01-14 17:25 -- Devices not scanning: Tx9s2_JMBoy
ERROR | 2024-01-14 17:40 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-01-14 17:40 -- Devices not scanning: Tx9s2_JMBoy
ERROR | 2024-01-14 18:40 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-01-14 18:40 -- Devices not scanning: Tx9s2_JMBoy
ERROR | 2024-01-14 18:50 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-01-14 18:50 -- Devices not scanning: Tx9s2_JMBoy
ERROR | 2024-01-14 19:05 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-01-14 19:05 -- Devices not scanning: Tx9s2_JMBoy
ERROR | 2024-01-14 20:00 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-01-14 20:00 -- Devices not scanning: Tx9s2_JMBoy
ERROR | 2024-01-14 21:00 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-01-14 21:00 -- Devices not scanning: Tx9s2_JMBoy
ERROR | 2024-01-14 21:20 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-01-14 21:20 -- Devices not scanning: Tx9s2_JMBoy
ERROR | 2024-01-14 21:30 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-01-14 21:30 -- Devices not scanning: Tx9s2_JMBoy
INFO | 2024-01-14 21:39 -- PlayIntegrityFix command updated
ERROR | 2024-01-14 21:40 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-01-14 21:40 -- Devices not scanning: Tx9s2_JMBoy
ERROR | 2024-01-14 21:55 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-01-14 21:55 -- Devices not scanning: Tx9s2_JMBoy
ERROR | 2024-01-14 23:25 -- Devices not found: Tx9s, Tx9s2_JMBoy
ERROR | 2024-01-14 23:25 -- Devices not scanning: Tx9s2_JMBoy
ERROR | 2024-01-14 23:45 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-01-14 23:45 -- Devices not scanning: Tx9s2_JMBoy
INFO | 2024-01-15 00:00 -- Day change encountered, pokestop scanning initialized
INFO | 2024-01-15 00:00 -- Cleared previous quest data
INFO | 2024-01-15 00:00 -- Expired pokestops and gyms cleared sucessfully!
INFO | 2024-01-15 00:00 -- Truncated quests table sucessfully!
INFO | 2024-01-15 00:00 -- New PvP data generated
INFO | 2024-01-15 00:00 -- New last_scanned_date set to 2024-01-15 00:00:00
INFO | 2024-01-15 00:00 -- a95xF1 set to scan Marinha Grande
INFO | 2024-01-15 00:00 -- Enabled quest scanning mode
INFO | 2024-01-15 00:00 -- Pokestop quest scanning started
ERROR | 2024-01-15 00:05 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-01-15 00:05 -- Devices not scanning: Tx9s2_JMBoy
ERROR | 2024-01-15 00:20 -- Devices not found: Tx9s3_JMBoy
ERROR | 2024-01-15 00:20 -- Devices not scanning: Tx9s2_JMBoy
INFO | 2024-01-15 00:30 -- a95xF1 reverted to scan Leiria
ERROR | 2024-01-15 00:35 -- Devices not found: a95xF1
ERROR | 2024-01-15 00:35 -- Devices not scanning: Tx9s2_JMBoy
INFO | 2024-01-15 00:35 -- a95xF1 reverted to scan Leiria
ERROR | 2024-01-15 00:40 -- Devices not scanning: Tx9s2_JMBoy
INFO | 2024-01-15 00:40 -- a95xF1 reverted to scan Leiria
ERROR | 2024-01-15 00:45 -- Devices not scanning: Tx9s2_JMBoy
INFO | 2024-01-15 00:45 -- a95xF1 reverted to scan Leiria
ERROR | 2024-01-15 00:50 -- Devices not found: Tx9s1_JMBoy
ERROR | 2024-01-15 00:50 -- Devices not scanning: Tx9s2_JMBoy
INFO | 2024-01-15 00:50 -- a95xF1 reverted to scan Leiria
INFO | 2024-01-15 00:50 -- Disabled quest scanning mode
INFO | 2024-01-15 00:50 -- Pokestop quest scan completed
ERROR | 2024-01-15 00:55 -- Devices not scanning: Tx9s2_JMBoy
ERROR | 2024-01-15 03:00 -- Devices not found: Tx9s
ERROR | 2024-01-15 03:00 -- Devices not scanning: Tx9s2_JMBoy
ERROR | 2024-01-15 05:00 -- Devices not scanning: Tx9s Tx9s2_JMBoy
ERROR | 2024-01-15 06:00 -- Devices not scanning: Tx9s2_JMBoy
ERROR | 2024-01-15 06:15 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-01-15 06:15 -- Devices not scanning: Tx9s2_JMBoy
ERROR | 2024-01-15 08:50 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-01-15 08:50 -- Devices not scanning: Tx9s2_JMBoy
ERROR | 2024-01-15 09:20 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-01-15 09:20 -- Devices not scanning: Tx9s2_JMBoy
ERROR | 2024-01-15 10:20 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-01-15 10:20 -- Devices not scanning: Tx9s2_JMBoy
ERROR | 2024-01-15 12:50 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-01-15 12:50 -- Devices not scanning: Tx9s2_JMBoy
ERROR | 2024-01-15 15:05 -- Devices not found: Tx9s
ERROR | 2024-01-15 15:05 -- Devices not scanning: Tx9s2_JMBoy
ERROR | 2024-01-15 15:20 -- Devices not found: Tx9s, Tx9s2_JMBoy
ERROR | 2024-01-15 15:20 -- Devices not scanning: Tx9s2_JMBoy
ERROR | 2024-01-15 15:25 -- Devices not found: Tx9s
ERROR | 2024-01-15 15:25 -- Devices not scanning: Tx9s2_JMBoy
ERROR | 2024-01-15 15:45 -- Devices not scanning: Tx9s Tx9s2_JMBoy
ERROR | 2024-01-15 16:05 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-01-15 16:05 -- Devices not scanning: Tx9s Tx9s2_JMBoy
ERROR | 2024-01-15 16:10 -- Devices not scanning: Tx9s2_JMBoy
ERROR | 2024-01-15 17:15 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-01-15 17:15 -- Devices not scanning: Tx9s2_JMBoy
ERROR | 2024-01-15 17:50 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-01-15 17:50 -- Devices not scanning: Tx9s2_JMBoy
ERROR | 2024-01-15 18:10 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-01-15 18:10 -- Devices not scanning: Tx9s2_JMBoy
ERROR | 2024-01-15 18:20 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-01-15 18:20 -- Devices not scanning: Tx9s2_JMBoy
ERROR | 2024-01-15 18:30 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-01-15 18:30 -- Devices not scanning: Tx9s2_JMBoy
ERROR | 2024-01-15 19:15 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-01-15 19:15 -- Devices not scanning: Tx9s2_JMBoy
ERROR | 2024-01-15 19:25 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-01-15 19:25 -- Devices not scanning: Tx9s2_JMBoy
ERROR | 2024-01-15 20:00 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-01-15 20:00 -- Devices not scanning: Tx9s2_JMBoy
ERROR | 2024-01-15 23:05 -- Devices not found: Tx9s
ERROR | 2024-01-15 23:05 -- Devices not scanning: Tx9s2_JMBoy
ERROR | 2024-01-15 23:15 -- Devices not found: Tx9s, Tx9s2_JMBoy
ERROR | 2024-01-15 23:15 -- Devices not scanning: Tx9s2_JMBoy
ERROR | 2024-01-15 23:20 -- Devices not found: Tx9s
ERROR | 2024-01-15 23:20 -- Devices not scanning: Tx9s2_JMBoy
ERROR | 2024-01-15 23:40 -- Devices not found: Tx9s
ERROR | 2024-01-15 23:40 -- Devices not scanning: Tx9s2_JMBoy
ERROR | 2024-01-15 23:55 -- Devices not found: Tx9s
ERROR | 2024-01-15 23:55 -- Devices not scanning: Tx9s2_JMBoy
INFO | 2024-01-16 00:00 -- Day change encountered, pokestop scanning initialized
INFO | 2024-01-16 00:00 -- Cleared previous quest data
INFO | 2024-01-16 00:00 -- Expired pokestops and gyms cleared sucessfully!
INFO | 2024-01-16 00:00 -- Truncated quests table sucessfully!
INFO | 2024-01-16 00:00 -- New PvP data generated
INFO | 2024-01-16 00:00 -- New last_scanned_date set to 2024-01-16 00:00:00
INFO | 2024-01-16 00:00 -- a95xF1 set to scan Marinha Grande
INFO | 2024-01-16 00:00 -- Enabled quest scanning mode
INFO | 2024-01-16 00:00 -- Pokestop quest scanning started
ERROR | 2024-01-16 00:05 -- Devices not scanning: Tx9s2_JMBoy
ERROR | 2024-01-16 00:10 -- Devices not found: Tx9s3_JMBoy
ERROR | 2024-01-16 00:10 -- Devices not scanning: Tx9s2_JMBoy
INFO | 2024-01-16 00:15 -- a95xF1 reverted to scan Leiria
ERROR | 2024-01-16 00:20 -- Devices not found: Tx9s, a95xF1
ERROR | 2024-01-16 00:20 -- Devices not scanning: Tx9s2_JMBoy
INFO | 2024-01-16 00:20 -- a95xF1 reverted to scan Leiria
ERROR | 2024-01-16 00:25 -- Devices not found: Tx9s
ERROR | 2024-01-16 00:25 -- Devices not scanning: Tx9s2_JMBoy
INFO | 2024-01-16 00:25 -- a95xF1 reverted to scan Leiria
ERROR | 2024-01-16 00:30 -- Devices not found: Tx9s, a95xF1
ERROR | 2024-01-16 00:30 -- Devices not scanning: Tx9s2_JMBoy
INFO | 2024-01-16 00:30 -- a95xF1 reverted to scan Leiria
ERROR | 2024-01-16 00:35 -- Devices not found: Tx9s
ERROR | 2024-01-16 00:35 -- Devices not scanning: Tx9s2_JMBoy
INFO | 2024-01-16 00:35 -- a95xF1 reverted to scan Leiria
ERROR | 2024-01-16 00:40 -- Devices not scanning: Tx9s2_JMBoy
INFO | 2024-01-16 00:40 -- a95xF1 reverted to scan Leiria
ERROR | 2024-01-16 00:45 -- Devices not scanning: Tx9s2_JMBoy
INFO | 2024-01-16 00:45 -- a95xF1 reverted to scan Leiria
ERROR | 2024-01-16 00:50 -- Devices not found: Tx9s
ERROR | 2024-01-16 00:50 -- Devices not scanning: Tx9s2_JMBoy
INFO | 2024-01-16 00:50 -- a95xF1 reverted to scan Leiria
INFO | 2024-01-16 00:50 -- Disabled quest scanning mode
INFO | 2024-01-16 00:50 -- Pokestop quest scan completed
ERROR | 2024-01-16 00:55 -- Devices not scanning: Tx9s2_JMBoy
ERROR | 2024-01-16 01:00 -- Devices not found: Tx9s, Tx9s2_JMBoy
ERROR | 2024-01-16 01:00 -- Devices not scanning: Tx9s2_JMBoy
ERROR | 2024-01-16 01:05 -- Devices not found: Tx9s
ERROR | 2024-01-16 01:05 -- Devices not scanning: Tx9s2_JMBoy
ERROR | 2024-01-16 01:15 -- Devices not found: Tx9s, Tx9s2_JMBoy
ERROR | 2024-01-16 01:15 -- Devices not scanning: Tx9s Tx9s2_JMBoy
ERROR | 2024-01-16 01:20 -- Devices not found: Tx9s, a95xF1
ERROR | 2024-01-16 01:20 -- Devices not scanning: Tx9s Tx9s2_JMBoy
ERROR | 2024-01-16 01:25 -- Devices not found: Tx9s
ERROR | 2024-01-16 01:25 -- Devices not scanning: Tx9s Tx9s2_JMBoy
ERROR | 2024-01-16 02:25 -- Devices not found: Tx9s, Tx9s2_JMBoy
ERROR | 2024-01-16 02:25 -- Devices not scanning: Tx9s Tx9s2_JMBoy
ERROR | 2024-01-16 02:30 -- Devices not found: Tx9s
ERROR | 2024-01-16 02:30 -- Devices not scanning: Tx9s Tx9s2_JMBoy
ERROR | 2024-01-16 02:40 -- Devices not found: Tx9s, Tx9s2_JMBoy
ERROR | 2024-01-16 02:40 -- Devices not scanning: Tx9s Tx9s2_JMBoy
ERROR | 2024-01-16 02:45 -- Devices not found: Tx9s
ERROR | 2024-01-16 02:45 -- Devices not scanning: Tx9s Tx9s2_JMBoy
ERROR | 2024-01-16 04:00 -- Devices not found: Tx9s, Tx9s2_JMBoy
ERROR | 2024-01-16 04:00 -- Devices not scanning: Tx9s Tx9s2_JMBoy
ERROR | 2024-01-16 04:02 -- Devices not found: Tx9s
ERROR | 2024-01-16 04:12 -- Devices not found: Tx9s, Tx9s2_JMBoy
ERROR | 2024-01-16 05:02 -- Devices not scanning: Tx9s Tx9s2_JMBoy
ERROR | 2024-01-16 05:12 -- Devices not found: Tx9s
ERROR | 2024-01-16 05:12 -- Devices not scanning: Tx9s Tx9s2_JMBoy
ERROR | 2024-01-16 05:22 -- Devices not found: Tx9s
ERROR | 2024-01-16 05:22 -- Devices not scanning: Tx9s Tx9s2_JMBoy
ERROR | 2024-01-16 05:57 -- Devices not scanning: Tx9s2_JMBoy
ERROR | 2024-01-16 07:12 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-01-16 07:12 -- Devices not scanning: Tx9s2_JMBoy
ERROR | 2024-01-16 08:32 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-01-16 08:32 -- Devices not scanning: Tx9s2_JMBoy
ERROR | 2024-01-16 08:57 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-01-16 08:57 -- Devices not scanning: Tx9s2_JMBoy
ERROR | 2024-01-16 09:42 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-01-16 09:42 -- Devices not scanning: Tx9s2_JMBoy
ERROR | 2024-01-16 11:37 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-01-16 11:37 -- Devices not scanning: Tx9s2_JMBoy
ERROR | 2024-01-16 11:47 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-01-16 11:47 -- Devices not scanning: Tx9s2_JMBoy
ERROR | 2024-01-16 12:42 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-01-16 12:42 -- Devices not scanning: Tx9s2_JMBoy
ERROR | 2024-01-16 12:52 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-01-16 12:52 -- Devices not scanning: Tx9s2_JMBoy
ERROR | 2024-01-16 13:18 -- Devices not found: Tx9s
ERROR | 2024-01-16 14:08 -- Devices not found: Tx9s2_JMBoy
INFO | 2024-01-17 04:00 -- Day change encountered, pokestop scanning initialized
INFO | 2024-01-17 04:00 -- Cleared previous quest data
INFO | 2024-01-17 04:00 -- Expired pokestops and gyms cleared sucessfully!
INFO | 2024-01-17 04:00 -- Truncated quests table sucessfully!
INFO | 2024-01-17 04:00 -- New PvP data generated
INFO | 2024-01-17 04:00 -- New last_scanned_date set to 2024-01-17 00:00:00
INFO | 2024-01-17 04:00 -- a95xF1 set to scan Marinha Grande
INFO | 2024-01-17 04:00 -- Enabled quest scanning mode
INFO | 2024-01-17 04:00 -- Pokestop quest scanning started
INFO | 2024-01-17 04:20 -- a95xF1 reverted to scan Leiria
ERROR | 2024-01-17 04:50 -- Devices not found: Tx9s2_JMBoy, Tx9s3_JMBoy
INFO | 2024-01-17 04:50 -- a95xF1 reverted to scan Leiria
INFO | 2024-01-17 04:50 -- Disabled quest scanning mode
INFO | 2024-01-17 04:50 -- Pokestop quest scan completed
ERROR | 2024-01-17 04:55 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-01-17 05:00 -- Devices not scanning: Tx9s Tx9s2_JMBoy
ERROR | 2024-01-17 06:25 -- Devices not found: Tx9s, Tx9s2_JMBoy
ERROR | 2024-01-17 07:10 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-01-17 12:15 -- Devices not found: Tx9s, Tx9s2_JMBoy
ERROR | 2024-01-17 12:30 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-01-17 14:55 -- Devices not found: Tx9s, Tx9s2_JMBoy
ERROR | 2024-01-17 15:25 -- Devices not found: Tx9s2_JMBoy
INFO | 2024-01-18 00:00 -- Day change encountered, pokestop scanning initialized
INFO | 2024-01-18 00:00 -- Cleared previous quest data
INFO | 2024-01-18 00:00 -- Expired pokestops and gyms cleared sucessfully!
INFO | 2024-01-18 00:00 -- Truncated quests table sucessfully!
INFO | 2024-01-18 00:00 -- New PvP data generated
INFO | 2024-01-18 00:00 -- New last_scanned_date set to 2024-01-18 00:00:00
INFO | 2024-01-18 00:00 -- a95xF1 set to scan Marinha Grande
INFO | 2024-01-18 00:00 -- Enabled quest scanning mode
INFO | 2024-01-18 00:00 -- Pokestop quest scanning started
ERROR | 2024-01-18 00:05 -- Devices not found: Tx9s2_JMBoy, Tx9s3_JMBoy
ERROR | 2024-01-18 00:30 -- Devices not found: Tx9s1_JMBoy
INFO | 2024-01-18 00:40 -- a95xF1 reverted to scan Leiria
INFO | 2024-01-18 01:00 -- Disabled quest scanning mode
INFO | 2024-01-18 01:00 -- Pokestop quest scan completed
ERROR | 2024-01-18 01:35 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-01-18 05:45 -- Devices not scanning: Tx9s
ERROR | 2024-01-18 05:50 -- Devices not found: Tx9s
ERROR | 2024-01-18 08:05 -- Devices not found: Tx9s, Tx9s2_JMBoy
ERROR | 2024-01-18 08:55 -- Devices not scanning: Tx9s2_JMBoy
ERROR | 2024-01-18 10:30 -- Devices not found: Tx9s
ERROR | 2024-01-18 11:10 -- Devices not found: Tx9s, a95xF1
ERROR | 2024-01-18 13:15 -- Devices not found: Tx9s, Tx9s2_JMBoy
ERROR | 2024-01-18 16:10 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-01-18 21:40 -- Devices not found: a95xF1
ERROR | 2024-01-18 21:45 -- Devices not found: Tx9s2_JMBoy
INFO | 2024-01-19 00:00 -- Day change encountered, pokestop scanning initialized
INFO | 2024-01-19 00:00 -- Cleared previous quest data
INFO | 2024-01-19 00:00 -- Expired pokestops and gyms cleared sucessfully!
INFO | 2024-01-19 00:00 -- Truncated quests table sucessfully!
INFO | 2024-01-19 00:00 -- New PvP data generated
INFO | 2024-01-19 00:00 -- New last_scanned_date set to 2024-01-19 00:00:00
INFO | 2024-01-19 00:00 -- a95xF1 set to scan Marinha Grande
INFO | 2024-01-19 00:00 -- Enabled quest scanning mode
INFO | 2024-01-19 00:00 -- Pokestop quest scanning started
INFO | 2024-01-19 00:25 -- a95xF1 reverted to scan Leiria
ERROR | 2024-01-19 00:45 -- Devices not found: Tx9s
INFO | 2024-01-19 00:45 -- a95xF1 reverted to scan Leiria
INFO | 2024-01-19 00:45 -- Disabled quest scanning mode
INFO | 2024-01-19 00:45 -- Pokestop quest scan completed
ERROR | 2024-01-19 01:30 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-01-19 05:20 -- Devices not scanning: Tx9s2_JMBoy
ERROR | 2024-01-19 08:20 -- Devices not found: Tx9s2_JMBoy
INFO | 2024-01-19 10:00 -- Rescan scheduled starting
INFO | 2024-01-19 10:00 -- Cleared previous quest data
INFO | 2024-01-19 10:00 -- Expired pokestops and gyms cleared sucessfully!
INFO | 2024-01-19 10:00 -- Truncated quests table sucessfully!
INFO | 2024-01-19 10:00 -- New PvP data generated
INFO | 2024-01-19 10:00 -- New last_scanned_date set to 2024-01-19 00:00:00
INFO | 2024-01-19 10:00 -- a95xF1 set to scan Marinha Grande
INFO | 2024-01-19 10:00 -- Enabled quest scanning mode
INFO | 2024-01-19 10:00 -- Scheduled rescan started successfully
INFO | 2024-01-19 10:15 -- a95xF1 reverted to scan Leiria
ERROR | 2024-01-19 10:40 -- Devices not found: Tx9s2_JMBoy
INFO | 2024-01-19 10:40 -- a95xF1 reverted to scan Leiria
ERROR | 2024-01-19 10:45 -- Devices not found: Tx9s, Tx9s2_JMBoy
INFO | 2024-01-19 10:45 -- a95xF1 reverted to scan Leiria
ERROR | 2024-01-19 10:50 -- Devices not found: Tx9s2_JMBoy
INFO | 2024-01-19 10:50 -- a95xF1 reverted to scan Leiria
INFO | 2024-01-19 10:50 -- Disabled quest scanning mode
INFO | 2024-01-19 10:50 -- Pokestop quest scan completed
INFO | 2024-01-20 00:00 -- Day change encountered, pokestop scanning initialized
INFO | 2024-01-20 00:00 -- Cleared previous quest data
INFO | 2024-01-20 00:00 -- Expired pokestops and gyms cleared sucessfully!
INFO | 2024-01-20 00:00 -- Truncated quests table sucessfully!
INFO | 2024-01-20 00:00 -- New PvP data generated
INFO | 2024-01-20 00:00 -- New last_scanned_date set to 2024-01-20 00:00:00
INFO | 2024-01-20 00:00 -- a95xF1 set to scan Marinha Grande
INFO | 2024-01-20 00:00 -- Enabled quest scanning mode
INFO | 2024-01-20 00:00 -- Pokestop quest scanning started
ERROR | 2024-01-20 00:20 -- Devices not found: Tx9s1_JMBoy, Tx9s2_JMBoy
ERROR | 2024-01-20 00:25 -- Devices not found: Tx9s2_JMBoy
INFO | 2024-01-20 00:25 -- a95xF1 reverted to scan Leiria
ERROR | 2024-01-20 00:30 -- Devices not found: a95xF1, Tx9s2_JMBoy
INFO | 2024-01-20 00:30 -- a95xF1 reverted to scan Leiria
ERROR | 2024-01-20 00:35 -- Devices not found: Tx9s2_JMBoy
INFO | 2024-01-20 00:35 -- a95xF1 reverted to scan Leiria
INFO | 2024-01-20 00:50 -- Disabled quest scanning mode
INFO | 2024-01-20 00:50 -- Pokestop quest scan completed
ERROR | 2024-01-20 05:00 -- Devices not scanning: Tx9s2_JMBoy
INFO | 2024-01-21 00:00 -- Day change encountered, pokestop scanning initialized
INFO | 2024-01-21 00:00 -- Cleared previous quest data
INFO | 2024-01-21 00:00 -- Expired pokestops and gyms cleared sucessfully!
INFO | 2024-01-21 00:00 -- Truncated quests table sucessfully!
INFO | 2024-01-21 00:00 -- New PvP data generated
INFO | 2024-01-21 00:00 -- New last_scanned_date set to 2024-01-21 00:00:00
INFO | 2024-01-21 00:00 -- a95xF1 set to scan Marinha Grande
INFO | 2024-01-21 00:00 -- Enabled quest scanning mode
